Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Small-medium metro,United States,22.1965953484444,21.1396146175661,22.9012491690299,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Non metro,United States,2.72072991263834,2.59117134536985,2.80710229081733,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,321.453613725921,277.115184246483,368.563195047823,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,Large metro,United States,256.817555403998,221.394444313791,294.454610937342,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,Small-medium metro,United States,58.4445436892744,50.38322731834,67.0096923333922,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,Non metro,United States,6.1915146326488,5.33751261435242,7.09889177708871,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,174.582566075284,166.26911054789,180.124869760214,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Large metro,United States,139.478499917688,132.836666588275,143.906388803964,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Small-medium metro,United States,31.7414332105542,30.229936391004,32.749097756921,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Non metro,United States,3.36263294704202,3.20250756861145,3.46938319932907,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,14.9405799234836,12.8798102788652,17.1301476708907,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,8.11428047568504,7.7278861673191,8.37187668126235,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,13.1929078963889,11.3731964624042,15.1263512949976,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,7.16511377131463,6.82391787744251,7.39257770056271,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,9.58061836562123,8.25915376346658,10.9846745054105,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,5.20326687098393,4.95549225807995,5.36844994625327,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,15.9440254749343,13.7448495473572,18.280649897985,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,8.65925521483499,8.24690972841429,8.93415220578213,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,223.205501179888,192.418535499904,255.916652214872,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,181.496684381869,156.462658949887,208.095336403349,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,36.4762219511486,31.4450189234039,41.8218751681272,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,5.23259484687105,4.51085762661297,5.99944064339525,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,121.223677364939,115.451121299942,125.072048074937,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Large metro,United States,98.5714751384286,93.8775953699321,101.700728317426,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Small-medium metro,United States,19.8103619217444,18.8670113540424,20.4392623002125,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Non metro,United States,2.84184030476617,2.70651457596778,2.93205745729843,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,203.027224141385,175.023469087401,232.781213886243,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Large metro,United States,163.587353975141,141.023581013053,187.56136274736,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Small-medium metro,United States,34.3735644274624,29.6323831271228,39.4110695590732,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Non metro,United States,5.06630573878141,4.36750494722535,5.80878157980972,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,110.264785525062,105.01408145244,113.76525490681,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Large metro,United States,88.844856038223,84.6141486078315,91.665327658484,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Small-medium metro,United States,18.6684013700873,17.7794298762737,19.2610490326298,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Non metro,United States,2.75152811675197,2.62050296833521,2.83887821569648,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,153.470577670084,132.302222129383,175.961955432079,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Large metro,United States,123.5126819167,106.47644992819,141.613678404492,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Small-medium metro,United States,25.9491984665344,22.3699986780469,29.7520982418023,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Non metro,United States,4.00869728684968,3.45577352314627,4.59617878578454,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,83.3503999415111,79.3813332776297,85.9964443840988,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Large metro,United States,67.0801634547594,63.8858699569139,69.2096924533233,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Small-medium metro,United States,14.0930991671695,13.4219992068281,14.5404991407305,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Non metro,United States,2.17713731958215,2.07346411388776,2.24625279004508,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,232.502036921955,200.432790449961,266.575611298448,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,Large metro,United States,190.543401220377,164.261552776187,218.467865192329,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,Small-medium metro,United States,36.7215373252943,31.6564976942193,42.1031419333116,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,Non metro,United States,5.23709837628281,4.51473997955415,6.00460417280701,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,126.272657983475,120.259674269977,130.281313792474,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Large metro,United States,103.484778248998,98.5569316657124,106.770009304522,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Small-medium metro,United States,19.9435935473581,18.9938986165316,20.5767235012425,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Non metro,United States,2.84428618711911,2.70884398773249,2.93458098671019,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,15.1176498365556,13.0324567556513,17.3331674850163,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,8.21044775606033,7.8194740533908,8.47109689117335,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,13.7648242147729,11.866227771356,15.7820829359034,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,7.47572349595424,7.11973666281357,7.71304805138136,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,10.4356745841888,8.99627119326619,11.965040687044,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,5.66765085175769,5.39776271595971,5.84757627562301,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,15.7335678400271,13.5634205517475,18.0393493338242,65,150,value,nation
2010,All genders,Hispanic or Latino White,All,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,8.54495494760091,8.1380523310485,8.81622335863586,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,9049.31543984359,8618.39565699391,9336.59529507672,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,9049.31543984359,8618.39565699391,9336.59529507672,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,8321.85248411174,7925.57379439214,8586.03827725814,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,8321.85248411174,7925.57379439214,8586.03827725814,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,5913.33122860733,5631.74402724508,6101.0560295155,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,5913.33122860733,5631.74402724508,6101.0560295155,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,9117.63114095751,8683.45822948336,9407.07974860695,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,9117.63114095751,8683.45822948336,9407.07974860695,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,12.6242483024999,12.0230936214285,13.0250180898809,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,12.6242483024999,12.0230936214285,13.0250180898809,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,11.6081705186115,11.0554004939157,11.9766838684087,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,11.6081705186115,11.0554004939157,11.9766838684087,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,8.24633548745545,7.85365284519567,8.50812391562864,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,8.24633548745545,7.85365284519567,8.50812391562864,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,12.7196580469906,12.113960044753,13.1234567151491,65,150,value,nation
2010,All genders,NH White,high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,12.7196580469906,12.113960044753,13.1234567151491,65,150,value,nation
2010,All genders,NH White,high svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,6300.44679175284,6000.42551595509,6500.46097561801,65,150,value,nation
2010,All genders,NH White,high svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,6300.44679175284,6000.42551595509,6500.46097561801,65,150,value,nation
2010,All genders,NH White,high svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,5779.94616691115,5504.71063515348,5963.43652141627,65,150,value,nation
2010,All genders,NH White,high svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,5779.94616691115,5504.71063515348,5963.43652141627,65,150,value,nation
2010,All genders,NH White,high svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,4086.36858377143,3891.77960359184,4216.09457055782,65,150,value,nation
2010,All genders,NH White,high svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,4086.36858377143,3891.77960359184,4216.09457055782,65,150,value,nation
2010,All genders,NH White,high svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,6356.89696486392,6054.1875855847,6558.70321771674,65,150,value,nation
2010,All genders,NH White,high svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,6356.89696486392,6054.1875855847,6558.70321771674,65,150,value,nation
2010,All genders,NH White,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1232.40463008316,1173.7186953173,1271.52858659374,65,150,value,nation
2010,All genders,NH White,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1232.40463008316,1173.7186953173,1271.52858659374,65,150,value,nation
2010,All genders,NH White,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1134.97227827299,1080.92597930761,1171.00314424991,65,150,value,nation
2010,All genders,NH White,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1134.97227827299,1080.92597930761,1171.00314424991,65,150,value,nation
2010,All genders,NH White,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,813.524068059752,774.784826723574,839.350228950537,65,150,value,nation
2010,All genders,NH White,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,813.524068059752,774.784826723574,839.350228950537,65,150,value,nation
2010,All genders,NH White,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1241.67331196437,1182.54601139464,1281.09151234419,65,150,value,nation
2010,All genders,NH White,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1241.67331196437,1182.54601139464,1281.09151234419,65,150,value,nation
2010,All genders,NH White,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1408.39582751176,1341.32935953501,1453.10680616292,65,150,value,nation
2010,All genders,NH White,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1408.39582751176,1341.32935953501,1453.10680616292,65,150,value,nation
2010,All genders,NH White,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1296.12305944113,1234.40291375346,1337.26982323291,65,150,value,nation
2010,All genders,NH White,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1296.12305944113,1234.40291375346,1337.26982323291,65,150,value,nation
2010,All genders,NH White,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,921.632304582826,877.745051983645,950.890472982281,65,150,value,nation
2010,All genders,NH White,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,921.632304582826,877.745051983645,950.890472982281,65,150,value,nation
2010,All genders,NH White,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1417.14625333784,1349.66309841699,1462.13502328507,65,150,value,nation
2010,All genders,NH White,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1417.14625333784,1349.66309841699,1462.13502328507,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,15282.3495719484,14554.6186399509,15767.5035266134,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,15282.3495719484,14554.6186399509,15767.5035266134,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,13920.9431052446,13258.0410526139,14362.8778069984,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,13920.9431052446,13258.0410526139,14362.8778069984,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,9863.3274284312,9393.64516993448,10176.4489340957,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,9863.3274284312,9393.64516993448,10176.4489340957,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,15594.1343929323,14851.5565646974,16089.1862784222,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,15594.1343929323,14851.5565646974,16089.1862784222,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,13.6336514086137,12.9844299129655,14.0664657390459,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,13.6336514086137,12.9844299129655,14.0664657390459,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,12.417503586287,11.8261938917019,12.8117100493437,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,12.417503586287,11.8261938917019,12.8117100493437,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,8.79428741024002,8.37551181927622,9.07347113754923,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,8.79428741024002,8.37551181927622,9.07347113754923,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,13.9109347072452,13.2485092449954,14.3525516820783,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,13.9109347072452,13.2485092449954,14.3525516820783,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,10579.4076444688,10075.6263280655,10915.2618554043,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,10579.4076444688,10075.6263280655,10915.2618554043,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,9627.01224430062,9168.58308981013,9932.63168062762,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,9627.01224430062,9168.58308981013,9932.63168062762,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,6782.96047451629,6459.96235668219,6998.29255307236,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,6782.96047451629,6459.96235668219,6998.29255307236,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,10790.6987414633,10276.8559442508,11133.2606062716,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,10790.6987414633,10276.8559442508,11133.2606062716,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,2288.5299077664,2179.55229311086,2361.18165087009,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2288.5299077664,2179.55229311086,2361.18165087009,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,2080.77221443119,1981.6878232678,2146.82847520678,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2080.77221443119,1981.6878232678,2146.82847520678,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1481.60185797946,1411.04938855187,1528.63683759785,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1481.60185797946,1411.04938855187,1528.63683759785,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,2346.00971491702,2234.29496658764,2420.48621380328,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2346.00971491702,2234.29496658764,2420.48621380328,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,2306.45069352304,2196.61970811718,2379.67135046028,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2306.45069352304,2196.61970811718,2379.67135046028,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,2101.64013884459,2001.56203699485,2168.35887341108,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2101.64013884459,2001.56203699485,2168.35887341108,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1504.40739856694,1432.76895101613,1552.16636360081,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1504.40739856694,1432.76895101613,1552.16636360081,65,150,value,nation
