Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2012,All genders,"All, All Origins",low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,2.52920780018417,2.40876933350875,2.60950011130114,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,2.71477980089091,2.64040227209938,2.78915732968244,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,2.34289215693325,2.23132586374596,2.41726968572479,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,1.98632499440424,1.93190513154385,2.04074485726463,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.71422568010229,1.63259588581171,1.76864554296268,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,3.0042072399885,2.92190019231757,3.08651428765941,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,2.5926720016339,2.46921143012753,2.67497904930482,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,2.87022323821681,2.79158698511498,2.94885949131864,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.47704197270765,2.35908759305492,2.55567822580949,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,2.63659518085642,2.56435969644939,2.70883066526344,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.27541775882129,2.16706453221076,2.34765324322832,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.93247282712017,1.87952836610317,1.98541728813715,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.66775052203521,1.58833383050973,1.72069498305221,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,2.95810606320338,2.87706206147178,3.03915006493498,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.55288605454538,2.43132005194798,2.63393005627698,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,2.8702232382168,2.79158698511498,2.94885949131865,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,2.47704197270765,2.35908759305491,2.5556782258095,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,2.6365951808564,2.56435969644938,2.70883066526343,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,2.27541775882129,2.16706453221075,2.34765324322831,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,1.93247282712017,1.87952836610317,1.98541728813716,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.66775052203521,1.58833383050973,1.7206949830522,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,2.95810606320339,2.87706206147178,3.03915006493499,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,2.55288605454538,2.43132005194798,2.63393005627698,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,2.93654248472796,2.85608926596829,3.01699570348762,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.53427639092961,2.4135965627901,2.61472960968927,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,2.69346219707409,2.61966871222274,2.76725568192543,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.32449477281736,2.21380454554035,2.3982882576687,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.96310436174394,1.90932068060026,2.0168880428876,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.69418595602559,1.61351043431009,1.74796963716926,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,3.02807660640788,2.9451156034926,3.11103760932316,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.61327159183146,2.48883008745853,2.69623259474674,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,2.93654248472795,2.85608926596827,3.01699570348763,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,2.5342763909296,2.41359656279011,2.61472960968928,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,2.69346219707408,2.61966871222275,2.76725568192543,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,2.32449477281736,2.21380454554035,2.39828825766871,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,1.96310436174394,1.90932068060027,2.01688804288761,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.69418595602559,1.61351043431009,1.74796963716926,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,3.02807660640787,2.94511560349258,3.11103760932316,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,2.61327159183146,2.48883008745853,2.69623259474675,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,2.55359186366435,2.48363044274203,2.62355328458666,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,2.99538722101305,2.91332181769763,3.07745262432848,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,2.32303740089773,2.25939254059916,2.38668226119629,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,1.83033555623,1.78018937660726,1.88048173585274,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.20378475905279,2.09884262766933,2.2737461799751,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Large metro,United States,2.58506020443592,2.46196209946279,2.66712560775135,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Small-medium metro,United States,2.00481309940488,1.90934580895705,2.06845795970346,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Non metro,United States,1.5796046581163,1.50438538868219,1.62975083773904,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,2.41785997527446,2.35161723622585,2.48410271432307,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Large metro,United States,2.76679144469363,2.69098893935955,2.8425939500277,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Small-medium metro,United States,2.25148507221425,2.18980054968784,2.31316959474066,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Non metro,United States,1.82073168985289,1.77084862985692,1.87061474984886,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.08664628003138,1.98728217145846,2.15288901908,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Large metro,United States,2.38777891802327,2.27407516002217,2.46358142335734,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Small-medium metro,United States,1.94306245958216,1.85053567579254,2.00474698210857,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Non metro,United States,1.57131638987304,1.49649179987909,1.62119944986901,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.83108307446336,1.78091641488902,1.8812497340377,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Large metro,United States,1.99619572234532,1.94150542858243,2.0508860161082,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Small-medium metro,United States,1.76884312679338,1.7203816712648,1.81730458232198,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Non metro,United States,1.52135812597723,1.47967708142991,1.56303917052455,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.58024977659167,1.50499978723016,1.630416436166,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Large metro,United States,1.72274425353089,1.64070881288656,1.77743454729378,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Small-medium metro,United States,1.52653584915046,1.45384366585758,1.57499730467905,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Non metro,United States,1.31295290324062,1.25043133641964,1.35463394778794,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,2.59898623040746,2.52778112820451,2.6701913326104,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Large metro,United States,3.086803767949,3.00223380170382,3.17137373419418,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Small-medium metro,United States,2.32598891088442,2.26226318729854,2.38971463447029,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Non metro,United States,1.83074770050216,1.78059022925552,1.88090517174879,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.24296071939273,2.13615306608832,2.31416582159568,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Large metro,United States,2.66395393672311,2.53709898735535,2.74852390296828,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Small-medium metro,United States,2.00736029295505,1.91177170757624,2.07108601654092,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Non metro,United States,1.57996034426898,1.50472413739904,1.63011781551562,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,2.55405631032522,2.48408216483685,2.62403045581358,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Large metro,United States,2.99583456238013,2.91375690313685,3.07791222162342,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Small-medium metro,United States,2.32360340720329,2.25994303988266,2.38726377452393,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Non metro,United States,1.83093887323523,1.78077616437947,1.88110158209099,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,2.2041855828834,2.09922436465087,2.27415972837178,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Large metro,United States,2.58544626616368,2.46232977729874,2.66752392540697,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Small-medium metro,United States,2.0053015706001,1.90981101961914,2.06896193792074,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Non metro,United States,1.58012532895643,1.5048812656728,1.63028803781219,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,2.4184552224112,2.35219617522185,2.48471426960054,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Large metro,United States,2.76722424942658,2.69140988642859,2.84303861242457,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Small-medium metro,United States,2.25205475313006,2.19035462290732,2.31375488335281,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Non metro,United States,1.8213334384302,1.77143389217184,1.87123298468857,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,2.08715998646445,1.98777141568044,2.1534190336538,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Large metro,United States,2.38815243443664,2.27443088993966,2.46396679743462,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Small-medium metro,United States,1.94355410201636,1.85100390668225,2.0052542322391,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Non metro,United States,1.57183570713839,1.49698638775086,1.62173525339676,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,1.83156986767845,1.7813898713037,1.88174986405321,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Large metro,United States,1.99639659502121,1.94170079789734,2.05109239214507,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Small-medium metro,United States,1.76920545176038,1.72073406952036,1.81767683400038,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Non metro,United States,1.52182429588999,1.48013047956423,1.56351811221574,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.58066988580469,1.50539989124256,1.63084988217944,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Large metro,United States,1.72291760940187,1.64087391371606,1.77761340652573,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Small-medium metro,United States,1.52684854056033,1.45414146720031,1.57531992280033,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Non metro,United States,1.31335521426122,1.25081448977259,1.35504903058697,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,2.59929423326238,2.52808069262505,2.67050777389971,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Large metro,United States,3.08711563736088,3.00253712674825,3.17169414797351,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Small-medium metro,United States,2.32655391168538,2.26281270862551,2.39029511474525,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Non metro,United States,1.83135258162237,1.78117853829025,1.88152662495449,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,2.24322653007575,2.13640621911977,2.31444007071308,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Large metro,United States,2.66422308429775,2.53735531837881,2.74880159491038,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Small-medium metro,United States,2.00784789638601,1.9122360917962,2.07158909944589,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Non metro,United States,1.58048236496178,1.50522129996359,1.6306564082939,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,2.60593310919732,2.53453768154808,2.67732853684656,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,3.08558945671961,3.00105275927522,3.17012615416398,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,2.40580037028073,2.33988803136893,2.47171270919253,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,1.88823049247988,1.83649815022015,1.9399628347396,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.24895597095112,2.14186282947725,2.32035139860036,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Large metro,United States,2.66290596949774,2.53610092333118,2.7474426669421,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Small-medium metro,United States,2.07623867572172,1.97737016735403,2.14215101463352,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Non metro,United States,1.62956878118126,1.55197026779168,1.68130112344099,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,2.4668385925878,2.3992539736128,2.53442321156281,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Large metro,United States,2.84376452931088,2.76585317234346,2.9216758862783,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Small-medium metro,United States,2.32672090185071,2.26297512371781,2.3904666799836,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Non metro,United States,1.87761267661885,1.82617123342382,1.92905411981389,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.12891549771276,2.02753856925025,2.19650011668777,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Large metro,United States,2.45420774447378,2.33734070902265,2.5321191014412,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Small-medium metro,United States,2.00799201118622,1.91237334398688,2.07173778931912,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Non metro,United States,1.62040546064367,1.54324329585112,1.67184690383871,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.86008392643022,1.80912272296637,1.91104512989405,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Large metro,United States,2.0315219501747,1.97586381455346,2.08718008579592,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Small-medium metro,United States,1.81423689778554,1.76453177729826,1.86394201827281,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Non metro,United States,1.56577160082134,1.52287374874405,1.60866945289864,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.605277909111,1.52883610391525,1.65623911257485,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Large metro,United States,1.75323127206857,1.66974406863674,1.80888940768979,65,150,prop. of overall burden,nation
2012,All genders,"All, All Origins",All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Small-medium metro,United States,1.56571129534916,1.49115361461825,1.61541641583643,65,150,prop. of overall burden,nation
