Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.06127990183265,1.01074276365014,1.09497132728765,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,4.82621333660591,4.61738679800277,5.03503987520905,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.46178577022199,1.39217692402094,1.50819166768935,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,4.75329356595531,4.5476222097361,4.95896492217453,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,1.43969949353454,1.3711423747948,1.48540423936103,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,4.61169497072004,4.41215047679466,4.81123946464543,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,1.3968114574777,1.33029662616924,1.44115467835001,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,3.45189897667137,3.3025379632577,3.60125999008503,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.04552709389565,0.995740089424435,1.0787184302098,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,4.7548372718582,4.54909912067203,4.96057542304437,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,1.44016705830321,1.37158767457448,1.48588664745568,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,5.25167624573149,5.02444025432964,5.47891223713333,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.5906519398129,1.51490660934562,1.64114882679109,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,5.08177842051325,4.86189377731797,5.30166306370854,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.53919250236699,1.4658976213019,1.58805575641038,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,3.76225314160053,3.59946334220436,3.92504294099671,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.13952859577324,1.08526532930785,1.17570410675017,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,5.25310217267667,5.02580448251279,5.48039986284057,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.59108383114726,1.51531793442597,1.64159442896146,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,4.73544769442309,4.53054851533748,4.94034687350871,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,1.4342942535993,1.36599452723743,1.47982740450721,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,4.58284633870464,4.38455010289531,4.78114257451398,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,1.38807365066534,1.32197490539557,1.4321394808452,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,3.39403705960119,3.24717968682999,3.5408944323724,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.02800160939844,0.97904915180804,1.06063658112537,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,4.73675012647614,4.53179459215745,4.94170566079481,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,1.43468874023075,1.3663702287912,1.48023441452379,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,4.81792166359137,4.60945389930137,5.02638942788139,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.45927435003008,1.38978509526675,1.5056005198723,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,4.72420877518318,4.51979589548777,4.92862165487862,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.43089015786798,1.36275253130284,1.47631524224474,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,3.55259848315747,3.3988802795593,3.70631668675562,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.07602742518712,1.02478802398773,1.11018702598671,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,4.81810023192579,4.60962474112131,5.02657572273027,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.45932843563137,1.38983660536321,1.50565632247681,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,4.32993706137199,4.14258401544725,4.51729010729675,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,1.31147132147325,1.249020306165,1.35310533167875,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,4.24406320535647,4.0604258551247,4.42770055558824,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,1.28546145162239,1.22424900154513,1.32626975167389,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,3.19214288912002,3.05402132180233,3.33026445643771,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,0.96685097122385,0.920810448784622,0.997544652850007,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,4.330097980457,4.14273797168723,4.51745798922678,25,150,prop. of overall burden,nation
2014,All genders,Black American,1,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,1.31152006138842,1.24906672513183,1.35315561889282,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,5.17660860824166,4.95262073576966,5.40059648071365,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.56791510730396,1.49325248314663,1.61769019007552,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,4.9918064382123,4.77581481348196,5.20779806294264,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.51194137311238,1.43994416486893,1.55993951194134,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,3.67828471009165,3.51912816013576,3.83744126004753,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.11409584969122,1.06104366637259,1.14946397190364,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,5.19235923846048,4.96768984833479,5.41702862858618,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.57268573087985,1.49779593417129,1.6226122620189,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,4.87000147467883,4.65928025702447,5.0807226923332,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,1.4750485235806,1.40480811769581,1.52187546083714,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,4.69676664628304,4.49354116639579,4.89999212617029,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,1.42257835921073,1.35483653258164,1.46773957696345,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,3.46424993892387,3.31435450887428,3.61414536897345,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.04926801034713,0.99930286699727,1.08257810591371,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,4.88446429871727,4.673117285792,5.09581131164254,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,1.47942909047687,1.40898008616845,1.52639509334914,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,5.17190602599461,4.94812163063907,5.39569042135014,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.56649076748875,1.49189596903691,1.61622063312332,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,4.97763848697737,4.76225989859855,5.1930170753562,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.5076501186518,1.43585725585886,1.55551202718043,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,3.64788053611449,3.49003955137877,3.80572152085021,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.10488689315006,1.05227323157149,1.13996266753578,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,5.18341407480309,4.95913173502796,5.40769641457823,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.56997637842594,1.4952155985009,1.61981689837597,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,5.08570514742361,4.86565059777546,5.30575969707173,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,1.54038184753695,1.46703033098758,1.58928285856987,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,4.894770686129,4.68297772374843,5.10656364850959,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,1.48255073666407,1.41195308253721,1.52961583941531,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,3.58821351688632,3.43295427817489,3.74347275559774,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.08681467097999,1.03506159140951,1.12131672402697,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,5.09706032670692,4.87651444718596,5.31760620622789,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,1.54382115664681,1.47030586347315,1.59283135209591,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,5.50530005685484,5.26708995824093,5.74351015546876,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.66747069029738,1.58806732409275,1.72040626776714,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,5.29821376641041,5.06896413228687,5.52746340053392,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.60474743886469,1.52833089415685,1.65569180200325,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,3.8953681950503,3.72681860968754,4.06391778041305,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.17984709753927,1.12366390241835,1.21730256095322,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,5.5306462341866,5.29133942597659,5.76995304239656,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.67514765746997,1.59537872139998,1.72832694818331,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,4.94466079630295,4.73070912723215,5.15861246537376,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,1.49766168349561,1.42634446047201,1.54520649884467,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,4.75808959744566,4.55221072063313,4.96396847425821,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,1.44115213768787,1.37252584541702,1.48690299920177,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,3.50207291232511,3.35054091131104,3.65360491333918,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.06072400709847,1.01021334009378,1.0943977851016,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,4.96694989898018,4.752033797582,5.18186600037835,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,1.50441270978726,1.4327740093212,1.5521718434313,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,4.96972833679425,4.75469201452912,5.18476465905939,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.50525425585595,1.43357548176758,1.5530401052482,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,4.8253550314032,4.61656563100595,5.03414443180045,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.46152580278078,1.39192933598169,1.5079234473135,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,3.59858116240161,3.44287332364385,3.75428900115937,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.08995487130433,1.03805225838508,1.1245566132505,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,4.99673193508795,4.78052718789665,5.21293668227926,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.51343323033914,1.44136498127537,1.56147872971499,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,4.46858321061089,4.27523105245947,4.66193536876233,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,1.35346510706003,1.28901438767622,1.3964322533159,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,4.34043327820942,4.15262606905612,4.52824048736272,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,1.31465046407305,1.25204806102195,1.35638539944045,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,3.24646097559102,3.10598910645487,3.38693284472717,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,0.983303083953049,0.936479127574333,1.01451905487219,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,4.49212451697762,4.29775374460842,4.68649528934685,25,150,prop. of overall burden,nation
2014,All genders,Black American,2,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,1.36059540658457,1.29580514912816,1.40378891155551,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,5.48909628415851,5.25158731032473,5.72660525799233,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.66256281683647,1.58339315889188,1.71534258879954,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,5.14010282684463,4.91769453145233,5.36251112223696,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.55685806774622,1.48272196928211,1.60628213338895,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,3.75570489260315,3.59319843090398,3.91821135430232,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.13754523189422,1.08337641132783,1.17365777893849,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,5.60872434209338,5.36603915421435,5.85140952997245,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.69879631515328,1.61790125252694,1.75272635690418,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,5.16674026310574,4.94317938633674,5.39030113987474,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,1.56492613738299,1.49040584512666,1.61460633222054,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,4.83602830685139,4.62677708203571,5.04527953166709,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,1.46475857370979,1.39500816543791,1.51125884589106,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,3.53463902117778,3.38169790968451,3.68758013267104,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.07058778045289,1.01960740995513,1.10457469411806,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,5.28096218852123,5.05245901690253,5.50946536013994,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,1.59952220133095,1.52335447745805,1.65030068391288,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,5.36376418741806,5.13167823700095,5.59585013783523,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1.6246016529199,1.54723966944752,1.67617630856814,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,5.05540628538491,4.83666274419037,5.27414982657945,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.53120478836177,1.45829027463026,1.57981446418278,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,3.70931368096701,3.54881453130979,3.86981283062424,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.12349404760058,1.06999433104818,1.15916052530219,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,5.45483790074685,5.21881126081069,5.69086454068303,25,150,prop. of overall burden,nation
2014,All genders,Black American,3,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1.65218647955313,1.57351093290775,1.70463684398339,25,150,prop. of overall burden,nation
